movie_id,keyword
104460,cigarette
8557,cigarette
26797,cigarette
13198,cigarette
127798,ciircus
8359,cincinnati
114,cinderella
11224,cinderella
16176,cinderella
11247,cinderella
5393,cinderella
42884,cinderella
15157,cinderella
14128,cinderella
139799,cinderella
74018,cinderella
224141,cinderella
60543,cinderella
150689,cinderella
16119,cinderella
8703,cinderella
323660,cinderella
289523,cinderella
407655,cinderella
377206,cine familiar
377206,cine familiar
47211,cine quinqui
99760,cine quinqui
299165,cine quinqui
111708,cine quinqui
98596,cine quinqui
115903,cine quinqui
114051,cine quinqui
30017,cineaste
9071,cinema
32562,cinema
11216,cinema
10849,cinema
12684,cinema
9599,cinema
1675,cinema
51230,cinema
290,cinema
53198,cinema
1660,cinema
273,cinema
11628,cinema
44783,cinema
16869,cinema
11322,cinema
18239,cinema
8904,cinema
160,cinema
143796,cinema
125336,cinema
321228,cinema
73455,cinema
365340,cinema
324573,cinema
92060,cinema
92060,cinema
40522,cinema
339397,cinema
154399,cinema
103785,cinema
68636,cinema
220890,cinema
413782,cinema
74349,cinema novo
67612,cinema novo
67062,cinema novo
836,cinema novo
105347,cinema novo
125336,cinema novo
68173,cinema novo
194853,cinema novo
161426,cinema of transgression
21468,cinemascope
55676,cinemascope
11167,cinematographer
1888,cinematographer
988,cinematographer
16548,cinematographer
8329,cinematographer
4250,cinematographer
110354,cinematographer
49835,cinematography
42436,cinepanettone
51230,cinephilia
1278,cinephilia
56224,cinephilia
15393,cinnamon
33278,circuit board
9872,circuit board
25473,circular saw
22076,circular saw
10226,circular saw
207270,circular saw
31220,circumcision
494,circumcision
14111,circumcision
17610,circumcision
31220,circumcision ritual
10843,circumstance
3587,circus
11360,circus
659,circus
144,circus
50850,circus
25099,circus
27191,circus
24808,circus
140897,circus
1688,circus
28978,circus
19236,circus
27405,circus
587,circus
405,circus
47474,circus
41774,circus
136,circus
27503,circus
43518,circus
23160,circus
11799,circus
22553,circus
42689,circus
43350,circus
14241,circus
1730,circus
761,circus
8054,circus
40494,circus
190906,circus
42991,circus
15548,circus
28391,circus
47189,circus
71725,circus
68728,circus
119001,circus
221656,circus
25756,circus
256382,circus
99608,circus
248870,circus
91343,circus
43603,circus
58655,circus
123867,circus
89531,circus
38198,circus
84708,circus
44977,circus
29419,circus
154582,circus
51935,circus
29960,circus
257291,circus
18944,circus
42717,circus
188836,circus
408290,circus
28753,circus
209293,circus
21466,circus
41291,circus
56812,circus
16296,circus
44263,circus
228,circus
23160,circus
27191,circus
30502,circus
1997,circus
12448,circus
12529,circus
15548,cirque du soleil
94352,cirque du soleil
147055,cirus
176182,cities
278851,cities
420714,cities
18187,citizen
118769,citizen action
85325,citizens band
31048,citizenship
36141,city
52633,city
696,city
339,city
11220,city
9671,city
25749,city
8649,city
36210,city
10643,city
71881,city
11966,city
9686,city
984,city
12659,city
19053,city
10433,city
631,city
27245,city
9025,city
5717,city
43231,city
9546,city
19918,city
20471,city
104744,city
76825,city
77269,city
21072,city
15916,city
31293,city
326359,city
263109,city
92389,city
122252,city
87706,city
362185,city
178314,city
102873,city
257623,city
34875,city
149026,city
376386,city
398786,city
362141,city
128149,city
217632,city as place of sin
13203,city boy
16448,city council
84334,city council
14170,city country contrast
2022,city country contrast
73563,city country contrast
42669,city editor
2133,city hall
37727,city hall
18281,city life
188207,city of argos
427,city portrait
222,city portrait
11599,city portrait
390,city portrait
2266,city portrait
4564,city portrait
8279,city portrait
12572,city portrait
5491,city ruin
110415,city ruin
294254,city ruin
332806,city symphony
77785,city youths
28355,cityscape
43009,civil defense
242452,civil liberties
2959,civil registry office
31908,civil rights
4107,civil rights
132363,civil rights
273895,civil rights
213603,civil rights
318044,civil rights
32728,civil rights
77197,civil rights
320589,civil rights
247720,civil rights
22711,civil rights activist
5125,civil rights activist
15324,civil rights activist
2692,civil rights activist
1883,civil rights movement 
6106,civil rights movement 
162494,civil rights movement 
104250,civil rights movement 
161463,civil rights movement 
205361,civil rights movement 
34836,civil rights movement 
3397,civil service
9274,civil service
11314,civilization
11937,civilization
441,civilization
977,civilization
11002,civilization
51515,civilization
14161,civilization
46522,civilization
339419,civils rights
167,claim
60547,claim jumper
11601,clairvoyance
28131,clairvoyance
13455,clairvoyance
24810,clairvoyance
29932,clairvoyance
11313,clairvoyant
13910,clairvoyant
29932,clairvoyant
126122,clairvoyant
52395,clairvoyant
143451,clairvoyant
27703,clairvoyant
26945,clamp
24266,clancy of the overflow
1643,clandestine
233423,clans
288463,clans
288463,clans
356626,clans
67113,clarabelle cow
312,clarinet
51090,clarinet
209112,clark kent
342213,clasificada s
41653,class
389,class
21252,class
21334,class
11522,class
10342,class
36210,class
18148,class
336,class
11036,class
50085,class
10570,class
2539,class
1124,class
2357,class
12473,class
434,class
35867,class
481,class
60243,class
42254,class conflict
171492,class conflict
68724,class conflict
199985,class conflict
254302,class conflict
11113,class differences
17281,class differences
66473,class differences
88,class differences
597,class differences
16642,class differences
26617,class differences
10098,class differences
9062,class differences
36245,class differences
35685,class differences
7303,class differences
42260,class differences
36843,class differences
18650,class differences
17483,class differences
27991,class differences
49530,class differences
29268,class differences
57119,class differences
97989,class differences
121020,class differences
43871,class differences
104043,class differences
259550,class differences
310569,class differences
18174,class differences
18174,class differences
47542,class discrimination
43865,class distinction
112885,class distinction
78480,class photograph
11113,class prejudice
109491,class prejudice
131631,class prejudice
116312,class relations
278621,class reunion
11300,class reunion
43339,class reunion
86332,class reunion
8447,class society
1802,class society
19,class society
4175,class society
1377,class society
4251,class society
2539,class society
2805,class society
1124,class society
7992,class society
8841,class society
8071,class society
193177,class society
98162,class struggle
480,class system
139521,class warfare
630,classic
15121,classic
521,classic
11356,classic
80351,classic
31206,classic
31372,classic
67612,classic
59990,classic
26730,classic
119892,classic
280922,classic
169364,classic
84368,classic
237672,classic
192371,classic
29477,classic
85304,classic albums
63244,classic albums
40690,classic albums
102622,classic albums
359749,classic film
1939,classic noir
26174,classic noir
910,classic noir
678,classic noir
247,classic noir
16958,classic noir
25503,classic noir
996,classic noir
20367,classic noir
17058,classic noir
17487,classic noir
53712,classic noir
20663,classic noir
3112,classic noir
25955,classic noir
21594,classic noir
25736,classic noir
14638,classic noir
18671,classic noir
17218,classic noir
22112,classic noir
17136,classic noir
19169,classic noir
3766,classic noir
44190,classic noir
31713,classic noir
19119,classic noir
26243,classic noir
37992,classic noir
32850,classic noir
25918,classic noir
25509,classic noir
27203,classic noir
21600,classic noir
34943,classic noir
20025,classic noir
37954,classic noir
28007,classic noir
1938,classic noir
19998,classic noir
19618,classic noir
19170,classic noir
21336,classic noir
25900,classic noir
36949,classic noir
22985,classic noir
31555,classic noir
25672,classic noir
25688,classic noir
26657,classic noir
62661,classic noir
20362,classic noir
25407,classic noir
35009,classic noir
37484,classic noir
27635,classic noir
25807,classic noir
27035,classic noir
26948,classic noir
28561,classic noir
29257,classic noir
25768,classic sight gag
756,classical music
4267,classical music
423,classical music
25502,classical music
26701,classical music
1553,classical music
67880,classical music
1294,classical music
9030,classical music
10541,classical music
84922,classical music
13932,classical music
121879,classical music
74935,classical music
64632,classical music
94820,classical music
193652,classical music
1073,classified
11560,classified
299551,classified
26038,classified ad
80616,classified ad
9454,classism
35685,classism
11231,classmate
12086,classmate
10912,classmate
77381,classmate
286565,classmate
330112,classmate
151506,classmate
19405,classmates
334527,classmates
32872,classroom
53151,classroom
18172,classroom
18148,classroom
5168,classroom
1807,classroom
292,classroom
29004,classroom
7735,classroom
108634,classroom
46705,classroom
39440,classroom
52449,classroom
59861,classroom
77949,classroom
74308,classroom
118628,classroom
48207,classroom
283708,classroom
1838,classroom
40069,classroom
194720,classroom
27066,classroom
913,claude monet
5925,claustrophobia
37165,claustrophobia
431,claustrophobia
985,claustrophobia
2161,claustrophobia
11507,claustrophobia
467,claustrophobia
437,claustrophobia
34480,claustrophobia
44040,claustrophobia
173672,claustrophobia
88486,claustrophobia
395883,claustrophobic
18919,clay
30140,clay
186997,clay
125150,clay
141754,clay
531,claymation
19947,claymation
186997,claymation
263109,claymation
101449,clean comedy
108930,clean comedy
20837,clean comedy
934,cleaners
4553,cleaning bathroom tile
12241,cleaning lady
156,cleaning lady
10274,cleaning lady
2882,cleaning lady
10886,cleaning lady
13090,cleaning lady
61222,cleaning obsession
25539,cleaning service
11356,cleanliness freak
40873,clearwater
33020,cleavage
15915,cleavage
76420,cleavage
50560,cleavage
8095,cleopatra
9929,cleopatra
2899,cleopatra
43902,cleopatra
31561,cleopatra
64679,cleopatra
5066,cleopatra
71266,cleopatra
48171,clergy
10307,clergyman
4887,clergyman
28018,clergyman
198311,clergyman
73492,clergyman
284,clerk
539,clerk
506,clerk
3525,clerk
11013,clerk
9082,clerk
430,clerk
23001,clerk
613,clerk
2455,clerk
560,clerk
44835,clerk
537,clerk
58631,clerk
36785,clerk
82776,clerk
203901,clerk
2115,cleveland
469,cleveland
928,cleverness
8669,cleverness
12235,client
9930,client
17680,client
174343,client
363992,client
294132,client plans
343,cliff
10212,cliff
839,cliff
16373,cliff
12429,cliff
25195,cliffs
664,climate
435,climate
1781,climate
4832,climate
18046,climate
16091,climate
2160,climate change
435,climate change
12777,climate change
1781,climate change
4832,climate change
62320,climate change
84185,climate change
128201,climate change
282297,climate change
288789,climate change
356483,climate change
3048,climate change
376263,climate change
410718,climate change
432602,climate change
10547,climatologist
44115,climber
9350,climbing
88893,climbing
21736,climbing
11678,climbing
11194,climbing
9392,climbing
4140,climbing
24734,climbing
16436,climbing
9577,climbing
44115,climbing
59248,climbing
31222,climbing
81390,climbing
11111,climbing
133441,climbing
294959,climbing
217268,climbing
232572,climbing
32648,climbing
186079,climbing
31954,climbing
318279,climbing
75901,climbing
253412,climbing
46636,climbing
139945,climbing
52236,climbing
94658,climbing
211088,climbing
58820,climbing
49051,climbing a tree
36172,climbing through a window
10016,climbing up a wall
294959,climbing up a wall
3780,clinic
9694,clinic
11348,clinic
44502,clinic
27439,clinic
113237,clinic
96716,clinic
68972,clinic
100024,clinical trials
407789,clinton
66150,clip show
63617,clipper ship
2640,clique
10947,clique
13930,clique
188102,clique
9611,cliques
18892,cliques
10206,cliques
32985,cloak
630,clock
32600,clock
22596,clock
19974,clock
20246,clock
15691,clock
31936,clock
44826,clock
135317,clock
241259,clock
105,clock tower
19997,clock tower
15371,clock tower
20246,clock tower
16859,clock tower
18392,clock tower
8265,clock tower
12448,clock tower
66834,clock tower
352812,clocks
902,clone
